id,label
CUS-HCM-00002022,0
CUS-HCM-00002023,0
CUS-HCM-00002024,1
CUS-HCM-00002031,1
CUS-HCM-00002035,0
CUS-HCM-00002038,1
CUS-HCM-00002046,1
CUS-HCM-00002049,1
CUS-HCM-00002052,0
CUS-HCM-00002059,1
CUS-HCM-00002060,0
CUS-HCM-00002062,0
CUS-HCM-00002064,1
CUS-HCM-00002069,0
CUS-HCM-00002078,1
CUS-HCM-00002080,0
CUS-HCM-00002082,0
CUS-HCM-00002084,1
CUS-HCM-00002086,1
CUS-HCM-00002094,0
CUS-HCM-00002097,0
CUS-HCM-00002099,0
CUS-HCM-00002100,1
CUS-HCM-00002102,0
CUS-HCM-00002110,0
CUS-HCM-00002113,1
CUS-HCM-00002115,1
CUS-HCM-00002117,1
CUS-HCM-00002118,1
CUS-HCM-00002119,1
CUS-HCM-00002120,0
CUS-HCM-00002122,0
CUS-HCM-00002124,1
CUS-HCM-00002129,0
CUS-HCM-00002130,1
CUS-HCM-00002131,0
CUS-HCM-00002147,1
CUS-HCM-00002150,1
CUS-HCM-00002152,1
CUS-HCM-00002157,0
CUS-HCM-00002160,0
CUS-HCM-00002162,0
CUS-HCM-00002172,0
CUS-HCM-00002174,1
CUS-HCM-00002179,1
CUS-HCM-00002184,0
CUS-HCM-00002186,1
CUS-HCM-00002189,0
CUS-HCM-00002191,0
CUS-HCM-00002194,0
CUS-HCM-00002197,0
CUS-HCM-00002199,0
CUS-HCM-00002201,0
CUS-HCM-00002204,1
CUS-HCM-00002209,0
CUS-HCM-00002210,0
CUS-HCM-00002216,0
CUS-HCM-00002217,0
CUS-HCM-00002224,0
CUS-HCM-00002226,1
CUS-HCM-00002228,1
CUS-HCM-00002229,0
CUS-HCM-00002233,0
CUS-HCM-00002237,1
CUS-HCM-00002242,1
CUS-HCM-00002244,1
CUS-HCM-00002246,0
CUS-HCM-00002247,0
CUS-HCM-00002259,1
CUS-HCM-00002264,1
CUS-HCM-00002266,0
CUS-HCM-00002276,0
CUS-HCM-00002278,0
CUS-HCM-00002282,1
CUS-HCM-00002285,1
CUS-HCM-00002286,0
CUS-HCM-00002289,1
CUS-HCM-00002296,1
CUS-HCM-00002298,0
CUS-HCM-00002299,1
CUS-HCM-00002312,0
CUS-HCM-00002314,1
CUS-HCM-00002317,0
CUS-HCM-00002321,0
CUS-HCM-00002322,0
CUS-HCM-00002324,1
CUS-HCM-00002325,1
CUS-HCM-00002327,1
CUS-HCM-00002328,0
CUS-HCM-00002334,1
CUS-HCM-00002340,0
CUS-HCM-00002341,0
CUS-HCM-00002342,1
CUS-HCM-00002346,0
CUS-HCM-00002349,0
CUS-HCM-00002350,0
CUS-HCM-00002351,0
CUS-HCM-00002353,0
CUS-HCM-00002360,0
CUS-HCM-00002362,0
CUS-HCM-00002367,0
CUS-HCM-00002374,0
CUS-HCM-00002376,0
CUS-HCM-00002379,0
CUS-HCM-00002382,0
CUS-HCM-00002383,0
CUS-HCM-00002384,0
CUS-HCM-00002385,1
CUS-HCM-00002388,0
CUS-HCM-00002390,0
CUS-HCM-00002394,0
CUS-HCM-00002397,0
CUS-HCM-00002398,0
CUS-HCM-00002399,0
CUS-HCM-00002406,0
CUS-HCM-00002416,0
CUS-HCM-00002417,1
CUS-HCM-00002419,0
CUS-HCM-00002421,0
CUS-HCM-00002422,0
CUS-HCM-00002424,0
CUS-HCM-00002427,0
CUS-HCM-00002442,0
CUS-HCM-00002443,0
CUS-HCM-00002447,1
CUS-HCM-00002458,1
CUS-HCM-00002463,0
CUS-HCM-00002465,0
CUS-HCM-00002476,0
CUS-HCM-00002477,1
CUS-HCM-00002478,0
CUS-HCM-00002482,0
CUS-HCM-00002483,1
CUS-HCM-00002489,0
CUS-HCM-00002493,1
CUS-HCM-00002498,0
CUS-HCM-00002501,0
CUS-HCM-00002506,0
CUS-HCM-00002513,0
CUS-HCM-00002514,0
CUS-HCM-00002515,1
CUS-HCM-00002517,0
CUS-HCM-00002518,0
CUS-HCM-00002520,0
CUS-HCM-00002521,0
CUS-HCM-00002526,0
CUS-HCM-00002534,1
CUS-HCM-00002539,1
CUS-HCM-00002544,0
CUS-HCM-00002548,1
CUS-HCM-00002557,0
CUS-HCM-00002558,0
CUS-HCM-00002560,1
CUS-HCM-00002567,0
CUS-HCM-00002568,0
CUS-HCM-00002571,0
CUS-HCM-00002579,0
CUS-HCM-00002581,0
CUS-HCM-00002583,0
CUS-HCM-00002584,0
CUS-HCM-00002585,0
CUS-HCM-00002588,0
CUS-HCM-00002594,0
CUS-HCM-00002597,0
CUS-HCM-00002605,0
CUS-HCM-00002606,0
CUS-HCM-00002608,1
CUS-HCM-00002617,1
CUS-HCM-00002623,0
CUS-HCM-00002630,1
CUS-HCM-00002631,1
CUS-HCM-00002638,1
CUS-HCM-00002640,0
CUS-HCM-00002659,0
CUS-HCM-00002660,0
CUS-HCM-00002664,0
CUS-HCM-00002668,0
CUS-HCM-00002683,0
CUS-HCM-00002687,0
CUS-HCM-00002689,0
CUS-HCM-00002696,0
CUS-HCM-00002698,1
CUS-HCM-00002708,0
CUS-HCM-00002709,0
CUS-HCM-00002712,0
CUS-HCM-00002713,0
CUS-HCM-00002714,0
CUS-HCM-00002716,0
CUS-HCM-00002719,0
CUS-HCM-00002725,0
CUS-HCM-00002728,0
CUS-HCM-00002731,1
CUS-HCM-00002737,0
CUS-HCM-00002741,0
CUS-HCM-00002743,0
CUS-HCM-00002747,1
CUS-HCM-00002748,1
CUS-HCM-00002750,0
CUS-HCM-00002751,1
CUS-HCM-00002754,0
CUS-HCM-00002763,0
CUS-HCM-00002765,1
CUS-HCM-00002771,0
CUS-HCM-00002774,0
CUS-HCM-00002779,0
CUS-HCM-00002780,1
CUS-HCM-00002781,0
CUS-HCM-00002782,0
CUS-HCM-00002785,0
CUS-HCM-00002792,1
CUS-HCM-00002803,0
CUS-HCM-00002805,1
CUS-HCM-00002806,0
CUS-HCM-00002809,0
CUS-HCM-00002810,0
CUS-HCM-00002811,0
CUS-HCM-00002814,1
CUS-HCM-00002815,1
CUS-HCM-00002823,1
CUS-HCM-00002828,0
CUS-HCM-00002831,0
CUS-HCM-00002840,0
CUS-HCM-00002844,0
CUS-HCM-00002845,0
CUS-HCM-00002847,1
CUS-HCM-00002848,0
CUS-HCM-00002864,0
CUS-HCM-00002866,1
CUS-HCM-00002870,1
CUS-HCM-00002873,0
CUS-HCM-00002874,0
CUS-HCM-00002875,0
CUS-HCM-00002876,0
CUS-HCM-00002880,1
CUS-HCM-00002881,0
CUS-HCM-00002882,0
CUS-HCM-00002886,0
CUS-HCM-00002887,0
CUS-HCM-00002889,1
CUS-HCM-00002890,1
CUS-HCM-00002891,0
CUS-HCM-00002896,1
CUS-HCM-00002898,1
CUS-HCM-00002903,0
CUS-HCM-00002908,1
CUS-HCM-00002912,0
CUS-HCM-00002916,1
CUS-HCM-00002917,1
CUS-HCM-00002919,0
CUS-HCM-00002922,0
CUS-HCM-00002923,0
CUS-HCM-00002925,0
CUS-HCM-00002932,1
CUS-HCM-00002938,0
CUS-HCM-00002939,0
CUS-HCM-00002940,0
CUS-HCM-00002942,0
CUS-HCM-00002944,1
CUS-HCM-00002951,1
CUS-HCM-00002953,1
CUS-HCM-00002957,1
CUS-HCM-00002958,1
CUS-HCM-00002959,0
CUS-HCM-00002963,0
CUS-HCM-00002965,1
CUS-HCM-00002970,1
CUS-HCM-00002973,1
CUS-HCM-00002983,0
CUS-HCM-00002985,0
CUS-HCM-00002986,0
CUS-HCM-00002987,0
CUS-HCM-00002989,1
CUS-HCM-00002998,0
CUS-HCM-00003000,0
CUS-HCM-00003003,1
CUS-HCM-00003005,0
CUS-HCM-00003008,1
CUS-HCM-00003009,0
CUS-HCM-00003018,0
CUS-HCM-00003020,0
CUS-HCM-00003026,0
CUS-HCM-00003027,1
CUS-HCM-00003032,0
CUS-HCM-00003033,0
CUS-HCM-00003034,1
CUS-HCM-00003038,0
CUS-HCM-00003039,0
CUS-HCM-00003050,0
CUS-HCM-00003052,0
CUS-HCM-00003058,0
CUS-HCM-00003059,0
CUS-HCM-00003060,1
CUS-HCM-00003063,0
CUS-HCM-00003068,0
CUS-HCM-00003071,0
CUS-HCM-00003080,0
CUS-HCM-00003081,1
CUS-HCM-00003082,1
CUS-HCM-00003087,0
CUS-HCM-00003096,0
CUS-HCM-00003097,0
CUS-HCM-00003099,1
CUS-HCM-00003100,0
CUS-HCM-00003102,1
CUS-HCM-00003109,1
CUS-HCM-00003112,1
CUS-HCM-00003117,0
CUS-HCM-00003121,0
CUS-HCM-00003125,1
CUS-HCM-00003126,0
CUS-HCM-00003128,0
CUS-HCM-00003133,0
CUS-HCM-00003134,0
CUS-HCM-00003138,0
CUS-HCM-00003142,0
CUS-HCM-00003144,1
CUS-HCM-00003150,1
CUS-HCM-00003151,0
CUS-HCM-00003154,0
CUS-HCM-00003155,1
CUS-HCM-00003157,0
CUS-HCM-00003158,1
CUS-HCM-00003163,0
CUS-HCM-00003167,0
CUS-HCM-00003168,1
CUS-HCM-00003169,0
CUS-HCM-00003176,0
CUS-HCM-00003179,1
CUS-HCM-00003182,0
CUS-HCM-00003184,0
CUS-HCM-00003185,0
CUS-HCM-00003186,1
CUS-HCM-00003189,1
CUS-HCM-00003191,0
CUS-HCM-00003192,0
CUS-HCM-00003198,0
CUS-HCM-00003199,0
CUS-HCM-00003207,0
CUS-HCM-00003208,0
CUS-HCM-00003209,0
CUS-HCM-00003210,0
CUS-HCM-00003215,0
CUS-HCM-00003218,0
CUS-HCM-00003225,1
CUS-HCM-00003228,1
CUS-HCM-00003232,1
CUS-HCM-00003234,0
CUS-HCM-00003235,0
CUS-HCM-00003236,0
CUS-HCM-00003245,1
CUS-HCM-00003255,1
CUS-HCM-00003257,0
CUS-HCM-00003260,1
CUS-HCM-00003261,1
CUS-HCM-00003263,1
CUS-HCM-00003266,0
CUS-HCM-00003267,1
CUS-HCM-00003270,1
CUS-HCM-00003280,0
CUS-HCM-00003282,0
CUS-HCM-00003284,0
CUS-HCM-00003285,0
CUS-HCM-00003289,0
CUS-HCM-00003300,1
CUS-HCM-00003303,0
CUS-HCM-00003306,0
CUS-HCM-00003307,1
CUS-HCM-00003308,0
CUS-HCM-00003310,0
CUS-HCM-00003316,0
CUS-HCM-00003318,0
CUS-HCM-00003319,1
CUS-HCM-00003321,0
CUS-HCM-00003330,0
CUS-HCM-00003333,0
CUS-HCM-00003334,0
CUS-HCM-00003343,1
CUS-HCM-00003344,1
CUS-HCM-00003351,1
CUS-HCM-00003352,0
CUS-HCM-00003353,0
CUS-HCM-00003369,0
CUS-HCM-00003372,0
CUS-HCM-00003374,1
CUS-HCM-00003377,1
CUS-HCM-00003385,0
CUS-HCM-00003390,1
CUS-HCM-00003391,1
CUS-HCM-00003394,0
CUS-HCM-00003397,1
CUS-HCM-00003398,1
CUS-HCM-00003401,0
CUS-HCM-00003408,1
CUS-HCM-00003410,0
CUS-HCM-00003412,1
CUS-HCM-00003414,0
CUS-HCM-00003416,0
CUS-HCM-00003419,1
CUS-HCM-00003425,1
CUS-HCM-00003427,0
CUS-HCM-00003434,0
CUS-HCM-00003435,0
CUS-HCM-00003439,0
CUS-HCM-00003441,1
CUS-HCM-00003442,0
CUS-HCM-00003443,0
CUS-HCM-00003453,1
CUS-HCM-00003454,0
CUS-HCM-00003459,1
CUS-HCM-00003463,0
CUS-HCM-00003489,1
CUS-HCM-00003492,0
CUS-HCM-00003495,0
CUS-HCM-00003503,1
CUS-HCM-00003518,0
CUS-HCM-00003523,0
CUS-HCM-00003527,0
CUS-HCM-00003528,0
CUS-HCM-00003531,0
CUS-HCM-00003532,0
CUS-HCM-00003534,0
CUS-HCM-00003537,0
CUS-HCM-00003539,1
CUS-HCM-00003544,0
CUS-HCM-00003549,0
CUS-HCM-00003564,0
CUS-HCM-00003572,0
CUS-HCM-00003578,1
CUS-HCM-00003580,1
CUS-HCM-00003594,1
CUS-HCM-00003595,0
CUS-HCM-00003602,0
CUS-HCM-00003604,0
CUS-HCM-00003606,0
CUS-HCM-00003607,0
CUS-HCM-00003608,0
CUS-HCM-00003609,0
CUS-HCM-00003610,0
CUS-HCM-00003618,1
CUS-HCM-00003630,1
CUS-HCM-00003631,0
CUS-HCM-00003636,1
CUS-HCM-00003638,1
CUS-HCM-00003642,0
CUS-HCM-00003644,1
CUS-HCM-00003645,1
CUS-HCM-00003649,0
CUS-HCM-00003652,0
CUS-HCM-00003654,1
CUS-HCM-00003656,0
CUS-HCM-00003657,1
CUS-HCM-00003660,1
CUS-HCM-00003661,0
CUS-HCM-00003665,0
CUS-HCM-00003667,0
CUS-HCM-00003668,0
CUS-HCM-00003680,0
CUS-HCM-00003682,1
CUS-HCM-00003685,0
CUS-HCM-00003686,1
CUS-HCM-00003691,1
CUS-HCM-00003693,1
CUS-HCM-00003698,0
CUS-HCM-00003699,0
CUS-HCM-00003702,0
CUS-HCM-00003705,0
CUS-HCM-00003706,0
CUS-HCM-00003728,0
CUS-HCM-00003735,1
CUS-HCM-00003737,1
CUS-HCM-00003741,1
CUS-HCM-00003742,1
CUS-HCM-00003745,0
CUS-HCM-00003747,1
CUS-HCM-00003750,1
CUS-HCM-00003751,0
CUS-HCM-00003757,0
CUS-HCM-00003760,0
CUS-HCM-00003763,0
CUS-HCM-00003764,1
CUS-HCM-00003765,1
CUS-HCM-00003778,1
CUS-HCM-00003781,0
CUS-HCM-00003784,0
CUS-HCM-00003788,1
CUS-HCM-00003791,0
CUS-HCM-00003793,0
CUS-HCM-00003794,0
CUS-HCM-00003801,0
CUS-HCM-00003802,0
CUS-HCM-00003804,1
CUS-HCM-00003805,0
CUS-HCM-00003806,0
CUS-HCM-00003812,0
CUS-HCM-00003814,0
CUS-HCM-00003824,0
CUS-HCM-00003838,0
CUS-HCM-00003849,1
CUS-HCM-00003856,0
CUS-HCM-00003860,1
CUS-HCM-00003862,1
CUS-HCM-00003868,1
CUS-HCM-00003872,0
CUS-HCM-00003873,0
CUS-HCM-00003874,0
CUS-HCM-00003877,0
CUS-HCM-00003879,0
CUS-HCM-00003886,1
CUS-HCM-00003890,1
CUS-HCM-00003891,0
CUS-HCM-00003899,0
CUS-HCM-00003900,1
CUS-HCM-00003901,1
CUS-HCM-00003921,0
CUS-HCM-00003925,1
CUS-HCM-00003929,1
CUS-HCM-00003934,0
CUS-HCM-00003936,0
CUS-HCM-00003940,1
CUS-HCM-00003941,1
CUS-HCM-00003942,1
CUS-HCM-00003943,1
CUS-HCM-00003945,0
CUS-HCM-00003947,1
CUS-HCM-00003948,0
CUS-HCM-00003955,0
CUS-HCM-00003959,0
CUS-HCM-00003962,0
CUS-HCM-00003966,0
CUS-HCM-00003968,0
CUS-HCM-00003970,0
CUS-HCM-00003972,0
CUS-HCM-00003974,1
CUS-HCM-00003975,0
CUS-HCM-00003976,0
CUS-HCM-00003977,0
CUS-HCM-00003978,0
CUS-HCM-00003981,0
CUS-HCM-00003984,0
CUS-HCM-00003986,1
CUS-HCM-00003987,1
CUS-HCM-00003993,0
CUS-HCM-00003995,1
CUS-HCM-00003996,0
CUS-HCM-00003997,0
CUS-HCM-00004000,1
CUS-HCM-00004004,1
CUS-HCM-00004006,0
CUS-HCM-00004008,0
CUS-HCM-00004009,1
CUS-HCM-00004011,1
CUS-HCM-00004012,0
CUS-HCM-00004014,1
CUS-HCM-00004017,0
CUS-HCM-00004019,1
CUS-HCM-00004021,0
CUS-HCM-00004022,1
CUS-HCM-00004035,0
CUS-HCM-00004043,0
CUS-HCM-00004046,0
CUS-HCM-00004047,1
CUS-HCM-00004048,1
CUS-HCM-00004063,0
CUS-HCM-00004065,0
CUS-HCM-00004070,0
CUS-HCM-00004074,1
CUS-HCM-00004075,0
CUS-HCM-00004079,1
CUS-HCM-00004089,0
CUS-HCM-00004090,0
CUS-HCM-00004091,0
CUS-HCM-00004094,0
CUS-HCM-00004095,0
CUS-HCM-00004106,0
CUS-HCM-00004116,1
CUS-HCM-00004126,1
CUS-HCM-00004136,1
CUS-HCM-00004143,0
CUS-HCM-00004146,0
CUS-HCM-00004147,1
CUS-HCM-00004151,0
CUS-HCM-00004156,0
CUS-HCM-00004158,1
CUS-HCM-00004160,1
CUS-HCM-00004166,1
CUS-HCM-00004167,0
CUS-HCM-00004182,0
CUS-HCM-00004187,0
CUS-HCM-00004188,0
CUS-HCM-00004189,0
CUS-HCM-00004191,0
CUS-HCM-00004197,0
CUS-HCM-00004199,1
CUS-HCM-00004200,1
CUS-HCM-00004201,1
CUS-HCM-00004203,1
CUS-HCM-00004207,1
CUS-HCM-00004208,1
CUS-HCM-00004210,0
CUS-HCM-00004214,1
CUS-HCM-00004216,0
CUS-HCM-00004218,0
CUS-HCM-00004221,0
CUS-HCM-00004222,0
CUS-HCM-00004224,1
CUS-HCM-00004225,0
CUS-HCM-00004228,0
CUS-HCM-00004230,1
CUS-HCM-00004232,0
CUS-HCM-00004235,1
CUS-HCM-00004236,1
CUS-HCM-00004246,1
CUS-HCM-00004248,0
CUS-HCM-00004249,1
CUS-HCM-00004252,0
CUS-HCM-00004253,0
CUS-HCM-00004256,0
CUS-HCM-00004257,1
CUS-HCM-00004275,1
CUS-HCM-00004276,1
CUS-HCM-00004281,0
CUS-HCM-00004284,1
CUS-HCM-00004286,0
CUS-HCM-00004288,0
CUS-HCM-00004291,1
CUS-HCM-00004292,0
CUS-HCM-00004293,0
CUS-HCM-00004305,0
CUS-HCM-00004306,0
CUS-HCM-00004313,0
CUS-HCM-00004315,0
CUS-HCM-00004324,0
CUS-HCM-00004325,0
CUS-HCM-00004327,0
CUS-HCM-00004331,1
CUS-HCM-00004333,0
CUS-HCM-00004336,1
CUS-HCM-00004337,0
CUS-HCM-00004338,1
CUS-HCM-00004341,0
CUS-HCM-00004342,0
CUS-HCM-00004344,1
CUS-HCM-00004351,0
CUS-HCM-00004352,1
CUS-HCM-00004354,0
CUS-HCM-00004361,0
CUS-HCM-00004366,0
CUS-HCM-00004369,1
CUS-HCM-00004372,0
CUS-HCM-00004374,0
CUS-HCM-00004376,1
CUS-HCM-00004378,0
CUS-HCM-00004380,1
CUS-HCM-00004383,0
CUS-HCM-00004388,0
CUS-HCM-00004391,0
CUS-HCM-00004397,1
CUS-HCM-00004399,0
CUS-HCM-00004403,1
CUS-HCM-00004410,1
CUS-HCM-00004412,0
CUS-HCM-00004414,0
CUS-HCM-00004415,0
CUS-HCM-00004418,0
CUS-HCM-00004419,0
CUS-HCM-00004422,0
CUS-HCM-00004424,1
CUS-HCM-00004427,1
CUS-HCM-00004428,0
CUS-HCM-00004429,1
CUS-HCM-00004430,0
CUS-HCM-00004438,0
CUS-HCM-00004441,1
CUS-HCM-00004445,1
CUS-HCM-00004450,1
CUS-HCM-00004457,1
CUS-HCM-00004459,1
CUS-HCM-00004465,1
CUS-HCM-00004466,1
CUS-HCM-00004467,0
CUS-HCM-00004470,1
CUS-HCM-00004474,1
CUS-HCM-00004478,0
CUS-HCM-00004484,0
CUS-HCM-00004488,1
CUS-HCM-00004494,0
CUS-HCM-00004501,0
CUS-HCM-00004505,1
CUS-HCM-00004508,0
CUS-HCM-00004514,0
CUS-HCM-00004515,0
CUS-HCM-00004520,0
CUS-HCM-00004521,0
CUS-HCM-00004529,1
CUS-HCM-00004536,0
CUS-HCM-00004539,0
CUS-HCM-00004541,1
CUS-HCM-00004542,1
CUS-HCM-00004548,1
CUS-HCM-00004551,0
CUS-HCM-00004553,0
CUS-HCM-00004555,0
CUS-HCM-00004559,0
CUS-HCM-00004562,0
CUS-HCM-00004565,1
CUS-HCM-00004568,1
CUS-HCM-00004573,0
CUS-HCM-00004576,0
CUS-HCM-00004578,1
CUS-HCM-00004580,0
CUS-HCM-00004591,0
CUS-HCM-00004594,0
CUS-HCM-00004595,0
CUS-HCM-00004598,0
CUS-HCM-00004608,0
CUS-HCM-00004609,0
CUS-HCM-00004617,0
CUS-HCM-00004621,1
CUS-HCM-00004625,1
CUS-HCM-00004629,0
CUS-HCM-00004630,1
CUS-HCM-00004636,1
CUS-HCM-00004639,1
CUS-HCM-00004640,1
CUS-HCM-00004641,1
CUS-HCM-00004642,1
CUS-HCM-00004644,1
CUS-HCM-00004648,0
CUS-HCM-00004653,0
CUS-HCM-00004654,1
CUS-HCM-00004658,0
CUS-HCM-00004660,0
CUS-HCM-00004664,0
CUS-HCM-00004671,0
CUS-HCM-00004673,0
CUS-HCM-00004676,0
CUS-HCM-00004677,0
CUS-HCM-00004678,1
CUS-HCM-00004679,1
CUS-HCM-00004682,0
CUS-HCM-00004692,0
CUS-HCM-00004705,0
CUS-HCM-00004707,0
CUS-HCM-00004709,0
CUS-HCM-00004712,0
CUS-HCM-00004716,0
CUS-HCM-00004720,1
CUS-HCM-00004723,0
CUS-HCM-00004725,1
CUS-HCM-00004728,0
CUS-HCM-00004734,0
CUS-HCM-00004738,0
CUS-HCM-00004739,0
CUS-HCM-00004741,0
CUS-HCM-00004742,1
CUS-HCM-00004745,0
CUS-HCM-00004746,0
CUS-HCM-00004750,0
CUS-HCM-00004751,0
CUS-HCM-00004759,1
CUS-HCM-00004769,0
CUS-HCM-00004773,1
CUS-HCM-00004775,0
CUS-HCM-00004776,0
CUS-HCM-00004778,0
CUS-HCM-00004789,0
CUS-HCM-00004792,1
CUS-HCM-00004796,1
CUS-HCM-00004797,0
CUS-HCM-00004802,1
CUS-HCM-00004803,1
CUS-HCM-00004816,1
CUS-HCM-00004817,0
CUS-HCM-00004827,0
CUS-HCM-00004837,1
CUS-HCM-00004838,1
CUS-HCM-00004839,0
CUS-HCM-00004840,0
CUS-HCM-00004847,0
CUS-HCM-00004849,0
CUS-HCM-00004851,0
CUS-HCM-00004854,0
CUS-HCM-00004855,0
CUS-HCM-00004859,1
CUS-HCM-00004866,1
CUS-HCM-00004868,0
CUS-HCM-00004872,0
CUS-HCM-00004877,0
CUS-HCM-00004881,0
CUS-HCM-00004887,0
CUS-HCM-00004891,0
CUS-HCM-00004894,1
CUS-HCM-00004897,0
CUS-HCM-00004903,0
CUS-HCM-00004908,0
CUS-HCM-00004910,0
CUS-HCM-00004911,1
CUS-HCM-00004922,0
CUS-HCM-00004927,0
CUS-HCM-00004934,0
CUS-HCM-00004936,0
CUS-HCM-00004940,1
CUS-HCM-00004942,0
CUS-HCM-00004951,1
CUS-HCM-00004953,0
CUS-HCM-00004955,0
CUS-HCM-00004956,1
CUS-HCM-00004958,0
CUS-HCM-00004961,1
CUS-HCM-00004962,0
CUS-HCM-00004964,0
CUS-HCM-00004965,0
CUS-HCM-00004966,0
CUS-HCM-00004969,0
CUS-HCM-00004972,0
CUS-HCM-00004978,1
CUS-HCM-00004982,1
CUS-HCM-00004984,0
CUS-HCM-00004988,1
CUS-HCM-00004990,0
CUS-HCM-00004991,1
CUS-HCM-00004996,0
CUS-HCM-00004997,0
CUS-HCM-00005001,0
CUS-HCM-00005004,0
CUS-HCM-00005005,1
CUS-HCM-00005011,0
CUS-HCM-00005013,0
CUS-HCM-00005015,0
CUS-HCM-00005030,0
CUS-HCM-00005031,0
CUS-HCM-00005033,0
CUS-HCM-00005036,0
CUS-HCM-00005038,0
CUS-HCM-00005041,1
CUS-HCM-00005042,0
CUS-HCM-00005045,0
CUS-HCM-00005047,0
CUS-HCM-00005049,1
CUS-HCM-00005051,1
CUS-HCM-00005054,0
CUS-HCM-00005060,1
CUS-HCM-00005061,0
CUS-HCM-00005062,0
CUS-HCM-00005064,0
CUS-HCM-00005076,1
CUS-HCM-00005078,0
CUS-HCM-00005081,0
CUS-HCM-00005084,1
CUS-HCM-00005103,0
CUS-HCM-00005107,0
CUS-HCM-00005111,1
CUS-HCM-00005115,0
CUS-HCM-00005119,1
CUS-HCM-00005126,0
CUS-HCM-00005128,0
CUS-HCM-00005132,1
CUS-HCM-00005133,0
CUS-HCM-00005137,1
CUS-HCM-00005138,1
CUS-HCM-00005139,0
CUS-HCM-00005152,1
CUS-HCM-00005154,1
CUS-HCM-00005155,0
CUS-HCM-00005156,1
CUS-HCM-00005163,0
CUS-HCM-00005169,1
CUS-HCM-00005174,0
CUS-HCM-00005175,0
CUS-HCM-00005176,1
CUS-HCM-00005177,1
CUS-HCM-00005178,0
CUS-HCM-00005183,0
CUS-HCM-00005185,0
CUS-HCM-00005187,1
CUS-HCM-00005193,0
CUS-HCM-00005201,0
CUS-HCM-00005202,0
CUS-HCM-00005203,0
CUS-HCM-00005205,1
CUS-HCM-00005206,0
CUS-HCM-00005207,0
CUS-HCM-00005209,0
CUS-HCM-00005210,1
CUS-HCM-00005212,0
CUS-HCM-00005218,0
CUS-HCM-00005220,1
CUS-HCM-00005221,0
CUS-HCM-00005223,1
CUS-HCM-00005224,0
CUS-HCM-00005227,1
CUS-HCM-00005228,1
CUS-HCM-00005229,1
CUS-HCM-00005230,1
CUS-HCM-00005237,0
CUS-HCM-00005238,1
CUS-HCM-00005241,1
CUS-HCM-00005244,0
CUS-HCM-00005248,0
CUS-HCM-00005249,1
CUS-HCM-00005252,0
CUS-HCM-00005253,0
CUS-HCM-00005260,0
CUS-HCM-00005263,1
CUS-HCM-00005266,1
CUS-HCM-00005279,1
CUS-HCM-00005285,0
CUS-HCM-00005286,1
CUS-HCM-00005298,1
CUS-HCM-00005299,1
CUS-HCM-00005300,0
CUS-HCM-00005305,0
CUS-HCM-00005309,0
CUS-HCM-00005312,0
CUS-HCM-00005317,0
CUS-HCM-00005321,0
CUS-HCM-00005324,1
CUS-HCM-00005325,0
CUS-HCM-00005326,1
CUS-HCM-00005333,1
CUS-HCM-00005334,0
CUS-HCM-00005342,1
CUS-HCM-00005346,0
CUS-HCM-00005350,0
CUS-HCM-00005362,1
CUS-HCM-00005363,0
CUS-HCM-00005371,1
CUS-HCM-00005373,0
CUS-HCM-00005377,1
CUS-HCM-00005379,0
CUS-HCM-00005381,0
CUS-HCM-00005384,0
CUS-HCM-00005385,0
CUS-HCM-00005387,0
CUS-HCM-00005388,0
CUS-HCM-00005400,0
CUS-HCM-00005402,0
CUS-HCM-00005404,0
CUS-HCM-00005408,1
CUS-HCM-00005409,0
CUS-HCM-00005411,1
CUS-HCM-00005414,0
CUS-HCM-00005417,1
CUS-HCM-00005419,0
CUS-HCM-00005424,1
CUS-HCM-00005436,1
CUS-HCM-00005438,1
CUS-HCM-00005440,0
CUS-HCM-00005441,1
CUS-HCM-00005451,1
CUS-HCM-00005454,1
CUS-HCM-00005457,1
CUS-HCM-00005459,0
CUS-HCM-00005460,0
CUS-HCM-00005462,1
CUS-HCM-00005463,0
CUS-HCM-00005465,0
CUS-HCM-00005468,1
CUS-HCM-00005470,0
CUS-HCM-00005472,0
CUS-HCM-00005474,0
CUS-HCM-00005476,0
CUS-HCM-00005477,1
CUS-HCM-00005481,0
CUS-HCM-00005482,0
CUS-HCM-00005488,0
CUS-HCM-00005493,0
CUS-HCM-00005496,0
CUS-HCM-00005499,1
CUS-HCM-00005500,0
CUS-HCM-00005501,0
CUS-HCM-00005503,0
CUS-HCM-00005507,0
CUS-HCM-00005511,0
CUS-HCM-00005515,0
CUS-HCM-00005517,0
CUS-HCM-00005518,0
CUS-HCM-00005519,0
CUS-HCM-00005522,1
CUS-HCM-00005528,0
CUS-HCM-00005540,1
CUS-HCM-00005552,0
CUS-HCM-00005554,0
CUS-HCM-00005560,1
CUS-HCM-00005563,1
CUS-HCM-00005564,0
CUS-HCM-00005566,1
CUS-HCM-00005568,1
CUS-HCM-00005569,0
CUS-HCM-00005571,1
CUS-HCM-00005572,0
CUS-HCM-00005576,1
CUS-HCM-00005594,1
CUS-HCM-00005602,0
CUS-HCM-00005607,0
CUS-HCM-00005611,0
CUS-HCM-00005616,0
CUS-HCM-00005620,0
CUS-HCM-00005625,0
