id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-HCM-00003794,2026-04-24T23:59:00Z,0,2,3179480.000000000000,1589740.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003801,2026-04-24T23:59:00Z,0,2,20125062.000000000000,10062531.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003802,2026-04-24T23:59:00Z,0,1,12286954.000000000000,12286954.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003804,2026-04-24T23:59:00Z,1,1,1507000.000000000000,1507000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003805,2026-04-24T23:59:00Z,0,3,1159000.000000000000,579500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003806,2026-04-24T23:59:00Z,0,1,2141608.000000000000,2141608.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003812,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003814,2026-04-24T23:59:00Z,0,3,18429000.000000000000,9214500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003824,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003838,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003849,2026-04-24T23:59:00Z,1,6,10694000.000000000000,2138800.000000000000,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003856,2026-04-24T23:59:00Z,0,1,6138000.000000000000,6138000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003860,2026-04-24T23:59:00Z,1,1,100000.000000000000,100000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003862,2026-04-24T23:59:00Z,1,5,16467237.000000000000,3293447.399999999907,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003868,2026-04-24T23:59:00Z,1,4,6852765.000000000000,1713191.250000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003872,2026-04-24T23:59:00Z,0,2,14351000.000000000000,7175500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003873,2026-04-24T23:59:00Z,0,3,8990248.000000000000,2996749.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003874,2026-04-24T23:59:00Z,0,1,1895260.000000000000,1895260.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003877,2026-04-24T23:59:00Z,0,3,12817000.000000000000,4272333.333333333023,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003879,2026-04-24T23:59:00Z,0,1,786000.000000000000,786000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003886,2026-04-24T23:59:00Z,1,4,33612120.000000000000,8403030.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003890,2026-04-24T23:59:00Z,1,5,8063368.000000000000,1612673.600000000093,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003891,2026-04-24T23:59:00Z,0,6,11820155.000000000000,1970025.833333333256,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003899,2026-04-24T23:59:00Z,0,2,2524904.000000000000,1262452.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003900,2026-04-24T23:59:00Z,1,4,3519025.000000000000,879756.250000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003901,2026-04-24T23:59:00Z,1,3,10504425.000000000000,3501475.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003921,2026-04-24T23:59:00Z,0,5,7879615.000000000000,1575923.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003925,2026-04-24T23:59:00Z,1,2,4563522.000000000000,4563522.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003929,2026-04-24T23:59:00Z,1,7,10961937.000000000000,1565991.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003934,2026-04-24T23:59:00Z,0,1,880000.000000000000,880000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003936,2026-04-24T23:59:00Z,0,4,5290096.000000000000,1322524.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003940,2026-04-24T23:59:00Z,1,2,1333628.000000000000,666814.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003941,2026-04-24T23:59:00Z,1,9,22297076.000000000000,2477452.888888888992,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003942,2026-04-24T23:59:00Z,1,2,1621000.000000000000,1621000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003943,2026-04-24T23:59:00Z,1,6,4507184.000000000000,751197.333333333372,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003945,2026-04-24T23:59:00Z,0,4,4807828.000000000000,1201957.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003947,2026-04-24T23:59:00Z,1,4,3468160.000000000000,867040.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003948,2026-04-24T23:59:00Z,0,4,10033775.000000000000,2508443.750000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003955,2026-04-24T23:59:00Z,0,6,25476598.000000000000,4246099.666666666977,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003959,2026-04-24T23:59:00Z,0,1,2328000.000000000000,2328000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003962,2026-04-24T23:59:00Z,0,5,30339000.000000000000,6067800.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003966,2026-04-24T23:59:00Z,0,3,29455900.000000000000,9818633.333333333954,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003968,2026-04-24T23:59:00Z,0,3,10635054.000000000000,3545018.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003970,2026-04-24T23:59:00Z,0,3,15945000.000000000000,5315000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003972,2026-04-24T23:59:00Z,0,3,16236000.000000000000,5412000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003974,2026-04-24T23:59:00Z,1,5,6299798.000000000000,1259959.600000000093,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003975,2026-04-24T23:59:00Z,0,4,5423660.000000000000,1355915.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003976,2026-04-24T23:59:00Z,0,4,11463348.000000000000,2865837.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003977,2026-04-24T23:59:00Z,0,6,8949913.000000000000,1491652.166666666744,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003978,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003981,2026-04-24T23:59:00Z,0,4,4651710.000000000000,1162927.500000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003984,2026-04-24T23:59:00Z,0,1,516978.000000000000,516978.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003986,2026-04-24T23:59:00Z,1,4,7382336.000000000000,1845584.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003987,2026-04-24T23:59:00Z,1,5,4286062.000000000000,1428687.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003993,2026-04-24T23:59:00Z,0,6,8647580.000000000000,1729516.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003995,2026-04-24T23:59:00Z,1,5,21491360.000000000000,5372840.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003996,2026-04-24T23:59:00Z,0,3,17925991.000000000000,5975330.333333333023,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00003997,2026-04-24T23:59:00Z,0,5,33781990.000000000000,6756398.000000000000,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004000,2026-04-24T23:59:00Z,1,10,28415735.000000000000,3157303.888888888992,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004004,2026-04-24T23:59:00Z,1,4,12297884.000000000000,3074471.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004006,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004008,2026-04-24T23:59:00Z,0,1,410000.000000000000,410000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004009,2026-04-24T23:59:00Z,1,8,10107356.000000000000,1263419.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004011,2026-04-24T23:59:00Z,1,3,9997000.000000000000,3332333.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004012,2026-04-24T23:59:00Z,0,4,5421640.000000000000,1355410.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004014,2026-04-24T23:59:00Z,1,1,5132400.000000000000,5132400.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004017,2026-04-24T23:59:00Z,0,6,34729232.000000000000,5788205.333333333023,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004019,2026-04-24T23:59:00Z,1,3,74182240.000000000000,24727413.333333332092,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004021,2026-04-24T23:59:00Z,0,7,17458992.000000000000,2909832.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004022,2026-04-24T23:59:00Z,1,2,5325000.000000000000,2662500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004035,2026-04-24T23:59:00Z,0,5,4025017.000000000000,805003.400000000023,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004043,2026-04-24T23:59:00Z,0,2,2659364.000000000000,1329682.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004046,2026-04-24T23:59:00Z,0,1,15003000.000000000000,15003000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004047,2026-04-24T23:59:00Z,1,6,7297410.000000000000,1216235.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004048,2026-04-24T23:59:00Z,1,7,42015642.000000000000,6002234.571428571828,4,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004063,2026-04-24T23:59:00Z,0,4,44526940.000000000000,11131735.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004065,2026-04-24T23:59:00Z,0,3,4072760.000000000000,1357586.666666666744,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004070,2026-04-24T23:59:00Z,0,5,3771360.000000000000,754272.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004074,2026-04-24T23:59:00Z,1,3,1211552.000000000000,605776.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004075,2026-04-24T23:59:00Z,0,1,28596000.000000000000,28596000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004079,2026-04-24T23:59:00Z,1,2,2887000.000000000000,1443500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004089,2026-04-24T23:59:00Z,0,4,17114000.000000000000,4278500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004090,2026-04-24T23:59:00Z,0,3,9902616.000000000000,3300872.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004091,2026-04-24T23:59:00Z,0,5,13064768.000000000000,2612953.600000000093,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004094,2026-04-24T23:59:00Z,0,4,45448972.000000000000,11362243.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004095,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004106,2026-04-24T23:59:00Z,0,2,2947164.000000000000,1473582.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004116,2026-04-24T23:59:00Z,1,6,32593000.000000000000,6518600.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004126,2026-04-24T23:59:00Z,1,4,12429000.000000000000,4143000.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004136,2026-04-24T23:59:00Z,1,1,941000.000000000000,941000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004143,2026-04-24T23:59:00Z,0,3,7543986.000000000000,2514662.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004146,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004147,2026-04-24T23:59:00Z,1,5,23024817.000000000000,4604963.400000000373,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004151,2026-04-24T23:59:00Z,0,1,606000.000000000000,606000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004156,2026-04-24T23:59:00Z,0,2,4764040.000000000000,2382020.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004158,2026-04-24T23:59:00Z,1,4,4963000.000000000000,1654333.333333333256,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004160,2026-04-24T23:59:00Z,1,2,11121610.000000000000,5560805.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004166,2026-04-24T23:59:00Z,1,1,3014000.000000000000,3014000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004167,2026-04-24T23:59:00Z,0,3,19183836.000000000000,9591918.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004182,2026-04-24T23:59:00Z,0,2,1818000.000000000000,909000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004187,2026-04-24T23:59:00Z,0,2,4566525.000000000000,2283262.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004188,2026-04-24T23:59:00Z,0,2,2197000.000000000000,1098500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004189,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004191,2026-04-24T23:59:00Z,0,6,37631844.000000000000,6271974.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004197,2026-04-24T23:59:00Z,0,1,14915760.000000000000,14915760.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004199,2026-04-24T23:59:00Z,1,3,11179033.000000000000,3726344.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004200,2026-04-24T23:59:00Z,1,2,1573412.000000000000,786706.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004201,2026-04-24T23:59:00Z,1,5,5717173.000000000000,1143434.600000000093,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004203,2026-04-24T23:59:00Z,1,1,2042000.000000000000,2042000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004207,2026-04-24T23:59:00Z,1,1,240000.000000000000,240000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004208,2026-04-24T23:59:00Z,1,6,5853541.000000000000,975590.166666666628,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004210,2026-04-24T23:59:00Z,0,1,13360800.000000000000,13360800.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004214,2026-04-24T23:59:00Z,1,4,6506000.000000000000,1626500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004216,2026-04-24T23:59:00Z,0,1,1775000.000000000000,1775000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004218,2026-04-24T23:59:00Z,0,2,2820914.000000000000,1410457.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004221,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004222,2026-04-24T23:59:00Z,0,1,1214000.000000000000,1214000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004224,2026-04-24T23:59:00Z,1,2,1037170.000000000000,518585.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004225,2026-04-24T23:59:00Z,0,4,10538771.000000000000,2634692.750000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004228,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004230,2026-04-24T23:59:00Z,1,2,17917000.000000000000,8958500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004232,2026-04-24T23:59:00Z,0,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004235,2026-04-24T23:59:00Z,1,3,15689687.000000000000,5229895.666666666977,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004236,2026-04-24T23:59:00Z,1,5,7660582.000000000000,1532116.399999999907,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004246,2026-04-24T23:59:00Z,1,7,26234034.000000000000,4372339.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004248,2026-04-24T23:59:00Z,0,3,2286000.000000000000,762000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004249,2026-04-24T23:59:00Z,1,7,6713600.000000000000,959085.714285714319,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004252,2026-04-24T23:59:00Z,0,5,19338000.000000000000,3867600.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004253,2026-04-24T23:59:00Z,0,5,5418375.000000000000,1083675.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004256,2026-04-24T23:59:00Z,0,1,2953000.000000000000,2953000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004257,2026-04-24T23:59:00Z,1,0,0.000000000000,0.000000000000,0,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004275,2026-04-24T23:59:00Z,1,3,9028984.000000000000,3009661.333333333489,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004276,2026-04-24T23:59:00Z,1,2,1330222.000000000000,665111.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004281,2026-04-24T23:59:00Z,0,1,2934209.000000000000,2934209.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004284,2026-04-24T23:59:00Z,1,2,1150892.000000000000,575446.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004286,2026-04-24T23:59:00Z,0,3,18524000.000000000000,6174666.666666666977,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004288,2026-04-24T23:59:00Z,0,9,23671062.000000000000,2630118.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004291,2026-04-24T23:59:00Z,1,6,7251947.000000000000,1208657.833333333256,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004292,2026-04-24T23:59:00Z,0,2,3875200.000000000000,1937600.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004293,2026-04-24T23:59:00Z,0,3,3278849.000000000000,1092949.666666666744,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004305,2026-04-24T23:59:00Z,0,2,17349000.000000000000,8674500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004306,2026-04-24T23:59:00Z,0,5,6054677.000000000000,1210935.399999999907,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004313,2026-04-24T23:59:00Z,0,2,5205000.000000000000,2602500.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004315,2026-04-24T23:59:00Z,0,1,844305.000000000000,844305.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004324,2026-04-24T23:59:00Z,0,1,3600000.000000000000,3600000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004325,2026-04-24T23:59:00Z,0,5,4860626.000000000000,1215156.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004327,2026-04-24T23:59:00Z,0,2,20914204.000000000000,10457102.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004331,2026-04-24T23:59:00Z,1,8,7898305.000000000000,987288.125000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004333,2026-04-24T23:59:00Z,0,2,19897854.000000000000,9948927.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004336,2026-04-24T23:59:00Z,1,4,4816556.000000000000,1204139.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004337,2026-04-24T23:59:00Z,0,1,730000.000000000000,730000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004338,2026-04-24T23:59:00Z,1,7,22292215.000000000000,3184602.142857142724,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004341,2026-04-24T23:59:00Z,0,7,9660795.000000000000,1380113.571428571362,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004342,2026-04-24T23:59:00Z,0,4,20317184.000000000000,5079296.000000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004344,2026-04-24T23:59:00Z,1,5,19361125.000000000000,3872225.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004351,2026-04-24T23:59:00Z,0,1,443000.000000000000,443000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004352,2026-04-24T23:59:00Z,1,7,33643036.000000000000,4806148.000000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004354,2026-04-24T23:59:00Z,0,1,2994000.000000000000,2994000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004361,2026-04-24T23:59:00Z,0,7,10236808.000000000000,1706134.666666666744,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004366,2026-04-24T23:59:00Z,0,6,9039775.000000000000,1807955.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004369,2026-04-24T23:59:00Z,1,4,43097430.000000000000,10774357.500000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004372,2026-04-24T23:59:00Z,0,1,4468392.000000000000,4468392.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004374,2026-04-24T23:59:00Z,0,1,1182000.000000000000,1182000.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004376,2026-04-24T23:59:00Z,1,3,12782192.000000000000,4260730.666666666977,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004378,2026-04-24T23:59:00Z,0,6,7641584.000000000000,1273597.333333333256,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004380,2026-04-24T23:59:00Z,1,5,18120686.000000000000,3624137.200000000186,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004383,2026-04-24T23:59:00Z,0,2,11825000.000000000000,5912500.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004388,2026-04-24T23:59:00Z,0,3,2472602.000000000000,824200.666666666628,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004391,2026-04-24T23:59:00Z,0,4,18788917.000000000000,4697229.250000000000,3,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004397,2026-04-24T23:59:00Z,1,5,4587280.000000000000,917456.000000000000,1,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004399,2026-04-24T23:59:00Z,0,4,7731025.000000000000,1932756.250000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
CUS-HCM-00004403,2026-04-24T23:59:00Z,1,4,8990455.000000000000,2247613.750000000000,2,0,0,0,0,0.000000000000,2026-04-24T23:59:00Z
